x,y,RSSI_Sensor_1,RSSI_Sensor_2,RSSI_Sensor_3,RSSI_Sensor_4,Avg_RSSI
0.5161290322580645,3.6129032258064515,-56.944269537193634,-33.22047551815623,-56.78255780717224,-60.7544080056763,-51.9254277170496
0.6451612903225806,3.6129032258064515,-57.020829158119604,-36.13543840447126,-56.65863598298729,-60.65567217318032,-52.61764392968962
0.7741935483870968,3.6129032258064515,-56.82242558169746,-38.98285443883211,-54.5631777523483,-60.27451471035255,-52.66074312080761
0.9032258064516129,3.6129032258064515,-57.555862367286906,-39.77896938020538,-54.78758252718294,-60.82229266967306,-53.236176736087074
1.032258064516129,3.6129032258064515,-56.99092779016503,-41.08500747975803,-53.97798272903825,-60.92748592293266,-53.24535098047349
1.161290322580645,3.6129032258064515,-57.3989350942861,-43.29168502975173,-53.90639564050567,-60.83841047670063,-53.85885656031103
1.2903225806451613,3.6129032258064515,-57.051174859623984,-43.25600836889519,-52.89472903126998,-59.57375157069852,-53.19391595762191
1.4193548387096775,3.6129032258064515,-58.18248781516671,-44.87217564924846,-52.77833736230175,-59.087140430321895,-53.73003531425971
1.5483870967741935,3.6129032258064515,-57.66296235244577,-45.276666557269095,-51.59779116521096,-59.532447801996035,-53.51746696923046
1.6774193548387095,3.6129032258064515,-57.759300576516885,-47.30389592193451,-50.482596768044054,-58.43046528146122,-53.494064636989165
1.8064516129032258,3.6129032258064515,-57.86187565884798,-48.16303864318557,-50.473521025821505,-57.23565970178473,-53.433523757409944
1.935483870967742,3.6129032258064515,-58.439126917575365,-49.411277687077146,-50.26039008055944,-57.83843947748005,-53.987308540673
2.064516129032258,3.6129032258064515,-58.365130226260206,-49.0676548464706,-48.56615287367478,-57.95869754113487,-53.48940887188512
2.193548387096774,3.6129032258064515,-59.18755294131962,-49.65943697025931,-47.75555317405908,-58.15133225736457,-53.68846883575065
2.32258064516129,3.6129032258064515,-59.430545913674656,-51.620289948857284,-45.960388851049274,-58.91665934256307,-53.98197101403607
2.4516129032258065,3.6129032258064515,-58.54841094919825,-51.12307768035079,-47.2800273160277,-58.105043757082775,-53.76413992566487
2.5806451612903225,3.6129032258064515,-60.09066212091585,-53.33578751726874,-45.10651367858005,-57.05821403635609,-53.89779433828018
2.7096774193548385,3.6129032258064515,-57.93719063726834,-52.760467501546046,-44.16166460354873,-57.92722683286411,-53.1966373938068
2.838709677419355,3.6129032258064515,-60.06717464360942,-53.356476476260966,-41.85003272409925,-56.1771403960454,-52.86270606000376
2.967741935483871,3.6129032258064515,-58.445935332705346,-54.76288600830463,-40.89343873719519,-57.49843390723892,-52.90017349636102
3.096774193548387,3.6129032258064515,-60.0876461835359,-54.038047366829744,-39.831462935139214,-57.44718510464681,-52.85108539753792
3.225806451612903,3.6129032258064515,-61.16719912461323,-55.24049064218981,-37.18760805389096,-57.2743622240881,-52.71741501119552
3.354838709677419,3.6129032258064515,-61.611740097471895,-56.61032185910225,-36.05215310025379,-56.3835532064219,-52.66444206581246
3.4838709677419355,3.6129032258064515,-60.02123429271292,-55.956985822866514,-33.45887468564159,-56.81703815607466,-51.56353323932392
3.6129032258064515,3.6129032258064515,-61.91287445903863,-56.95889553406539,-31.683590665451455,-56.74680796060498,-51.825542154790114
3.7419354838709675,3.6129032258064515,-62.58930071047713,-58.41463517962778,-30.673576548656477,-57.228339991503184,-52.22646310756615
3.870967741935484,3.6129032258064515,-61.4544257976785,-57.122362708286914,-27.388634676822374,-57.17910198284731,-50.78613129140877
4.0,3.6129032258064515,-60.89458047626215,-57.90805606343232,-28.770640397945886,-56.349532887526706,-50.980702456291766
0.0,3.7419354838709675,-56.22940282113118,-22.807978737502374,-57.46110042148683,-61.501026454726286,-49.49987710871167
0.12903225806451613,3.7419354838709675,-57.379576477854314,-23.329297004275436,-58.291393059544404,-62.09685680522599,-50.27428083672503
0.25806451612903225,3.7419354838709675,-57.09777892906976,-26.773933698382404,-56.36865103943917,-61.50368069322783,-50.436011090029794
0.3870967741935484,3.7419354838709675,-56.749613236853904,-30.577882139365613,-56.079795851518895,-61.89571089565688,-51.32575053084883
0.5161290322580645,3.7419354838709675,-57.019301002441225,-31.25445046312321,-56.733934962950535,-61.28800574273957,-51.57392304281363
0.6451612903225806,3.7419354838709675,-58.1694234494401,-35.824250996116774,-55.95223200035669,-60.69763731413129,-52.66088594001122
0.7741935483870968,3.7419354838709675,-57.559008401838526,-37.47838266252104,-55.83597580185509,-60.71431936943351,-52.89692155891204
0.9032258064516129,3.7419354838709675,-57.38872779170324,-39.205223583713426,-54.56871926764107,-60.213676395949484,-52.844086759751804
1.032258064516129,3.7419354838709675,-58.9541007044323,-40.40619877582505,-54.32439125937331,-60.32149677256156,-53.501546878048046
1.161290322580645,3.7419354838709675,-57.777395869450196,-42.060792282353894,-52.1278544401899,-59.1189407847029,-52.77124584417422
1.2903225806451613,3.7419354838709675,-58.10092283006168,-42.826740762231545,-51.8840646887126,-58.81400195633304,-52.90643255933471
1.4193548387096775,3.7419354838709675,-57.8672747935067,-44.86884105045911,-52.45749850419079,-59.99766974184545,-53.797821022500514
1.5483870967741935,3.7419354838709675,-58.41464368893412,-46.46732412955526,-51.00239040121593,-59.56869315055852,-53.86326284256596
1.6774193548387095,3.7419354838709675,-58.448681007518225,-46.51794101690102,-50.98589437375409,-59.32318637652217,-53.818925693673876
1.8064516129032258,3.7419354838709675,-58.124180236941676,-48.37054281906884,-49.62308954029332,-59.79073106996104,-53.977135916566226
1.935483870967742,3.7419354838709675,-58.434374013311945,-48.602995281073746,-48.654894254129935,-58.33583102017726,-53.50702364217322
2.064516129032258,3.7419354838709675,-60.22284001333584,-48.86809801605169,-49.39754350408649,-58.97949097643978,-54.36699312747845
2.193548387096774,3.7419354838709675,-59.746814307865485,-50.123862444838394,-47.642943544476175,-58.24597750791396,-53.939899451273504
2.32258064516129,3.7419354838709675,-59.438280193963955,-52.30348455679653,-45.3822810986898,-58.47443288119821,-53.89961968266212
2.4516129032258065,3.7419354838709675,-59.760372231099815,-50.44782891544422,-46.749275665105614,-59.075442364158484,-54.00822979395203
2.5806451612903225,3.7419354838709675,-59.99491158502068,-51.805788800291054,-44.69847529594854,-58.8079110578963,-53.82677168478914
2.7096774193548385,3.7419354838709675,-59.04961898057377,-53.23129272937765,-42.438666231243765,-57.75248997050831,-53.118016977925876
2.838709677419355,3.7419354838709675,-59.84956556998528,-53.3058607000997,-42.11320502016791,-57.563073530790106,-53.20792620526075
2.967741935483871,3.7419354838709675,-60.45345118794396,-53.28994256563105,-40.95696460096152,-57.18212624657237,-52.97062115027723
3.096774193548387,3.7419354838709675,-60.85645876895111,-54.16995334028684,-39.13948924853388,-55.81946940707378,-52.496342691211396
3.225806451612903,3.7419354838709675,-60.650191993867075,-55.35313117483254,-36.785106470333176,-56.69120982858895,-52.36990986690543
3.354838709677419,3.7419354838709675,-60.70244540094213,-55.46461541313871,-35.064378459263324,-58.00965127006556,-52.31027263585243
3.4838709677419355,3.7419354838709675,-61.69916595242631,-55.970800888979475,-33.45299234770634,-57.21675219978745,-52.08492784722489
3.6129032258064515,3.7419354838709675,-62.00553025325208,-56.24821508802656,-29.600210392167213,-56.18253097935049,-51.00912167819908
3.7419354838709675,3.7419354838709675,-61.12821574911445,-57.01872727622051,-26.246678363205426,-56.074379128370865,-50.11700012922782
3.870967741935484,3.7419354838709675,-62.08678049121288,-58.34887648759138,-24.047066558124733,-57.22636597835823,-50.42727237882181
4.0,3.7419354838709675,-61.06698124064572,-57.13879957969765,-22.73819879401274,-56.79934708100435,-49.43583167384011
0.0,3.870967741935484,-57.911793261595015,-13.42098958194378,-58.33623480721059,-62.53462453301279,-48.05091054594054
0.12903225806451613,3.870967741935484,-58.18292634043846,-17.938383933313833,-56.69392401485011,-62.596727142956055,-48.852990357889624
0.25806451612903225,3.870967741935484,-57.07014548398208,-23.871744159975787,-57.349624476986136,-62.052072498833695,-50.08589665494442
0.3870967741935484,3.870967741935484,-58.326149384429414,-28.96950869192056,-56.49678678952811,-61.68169494002061,-51.36853495147467
0.5161290322580645,3.870967741935484,-57.02370822159959,-31.158043828829996,-56.01227276955109,-62.122365616112994,-51.57909760902342
0.6451612903225806,3.870967741935484,-57.75662453777909,-33.77455421112487,-56.051415869624364,-61.46701474763785,-52.262402341541545
0.7741935483870968,3.870967741935484,-57.88965010694348,-37.88787352111022,-55.69313517830402,-60.48769099471912,-52.98958745026921
0.9032258064516129,3.870967741935484,-58.60649748861793,-39.70406543610288,-54.705663693814,-61.15397856358324,-53.542551295529506
1.032258064516129,3.870967741935484,-58.71911075051885,-40.89311288780935,-53.63014033234932,-61.05473080864931,-53.57427369483171
1.161290322580645,3.870967741935484,-59.37247547482497,-42.01033656889196,-53.36013129350264,-60.275971276746226,-53.75472865349145
1.2903225806451613,3.870967741935484,-58.61277857243815,-43.83924060029037,-53.36530031326593,-60.713766290425134,-54.13277144410489
1.4193548387096775,3.870967741935484,-58.128763836557866,-45.27389112847156,-51.896938557092156,-59.49995115114079,-53.6998861683156
1.5483870967741935,3.870967741935484,-59.0546249533589,-45.09772952005492,-51.354867089295894,-59.04608764569929,-53.638327302102255
1.6774193548387095,3.870967741935484,-58.26123432014267,-47.11495253194032,-51.66466512655853,-58.471393276531344,-53.87806131379321
1.8064516129032258,3.870967741935484,-59.24248476694429,-49.01171266603442,-50.282165182859295,-59.65221798409069,-54.54714514998218
1.935483870967742,3.870967741935484,-60.09125876999639,-48.37992092693693,-48.228445540797225,-59.00738665659812,-53.92675297358217
2.064516129032258,3.870967741935484,-59.44246178635335,-50.24238864949098,-48.009390731226226,-60.3362779181961,-54.50762977131666
2.193548387096774,3.870967741935484,-59.716607462762155,-50.66968281777761,-48.34196454077893,-59.21748651169412,-54.486435333253205
2.32258064516129,3.870967741935484,-60.136088991520126,-50.51786668425755,-47.240889183831754,-59.11205127314152,-54.25172403318773
2.4516129032258065,3.870967741935484,-60.23144898662353,-51.196995559668316,-45.922128548311186,-58.53068954393463,-53.97031565963441
2.5806451612903225,3.870967741935484,-59.28911699125071,-52.41157311014585,-44.592016723866905,-57.2852184507464,-53.394481319002466
2.7096774193548385,3.870967741935484,-60.833745509446445,-52.31988031152624,-43.34804130150597,-59.31150905928729,-53.95329404544148
2.838709677419355,3.870967741935484,-60.46696512393284,-54.026329781205035,-41.520856441543856,-57.379894533730806,-53.34851147010313
2.967741935483871,3.870967741935484,-62.124467021428146,-54.616568685945516,-39.367060518022875,-58.02564239558161,-53.533434655244534
3.096774193548387,3.870967741935484,-61.17823525016731,-54.954646830583975,-37.59587753507475,-58.37787247620984,-53.02665802300897
3.225806451612903,3.870967741935484,-59.75874649214984,-54.16460435131997,-36.60826300513472,-58.44272199569947,-52.243583961076
3.354838709677419,3.870967741935484,-61.308961552190155,-55.18602039216455,-33.66618030373958,-58.286089461080394,-52.11181292729367
3.4838709677419355,3.870967741935484,-61.44521053012143,-56.65171701764658,-31.207301456100872,-57.96034166400328,-51.81614266696805
3.6129032258064515,3.870967741935484,-61.92187906091831,-56.95651835650965,-29.413879598037273,-57.823291590121485,-51.528892151396676
3.7419354838709675,3.870967741935484,-62.260379478014144,-56.64496011114137,-24.097898702601405,-57.734372680279385,-50.18440274300908
3.870967741935484,3.870967741935484,-61.37598717497569,-57.351819181614395,-17.117420880807323,-57.47893754865855,-48.33104119651399
4.0,3.870967741935484,-62.19770268203907,-57.66611978322696,-13.036140652887727,-57.92478977435583,-47.7061882231274
0.0,4.0,-56.27466361289932,-40.0,-57.87092188774634,-61.355863585796286,-53.875362271610484
0.12903225806451613,4.0,-58.93744692352451,-13.133896248319346,-57.37377130069467,-61.91935696295705,-47.8411178588739
0.25806451612903225,4.0,-57.67617715364147,-24.04271590903717,-56.85611249035459,-62.10261290052618,-50.16940461338986
0.3870967741935484,4.0,-57.74249116160198,-26.7647716040847,-55.967807654699115,-62.06751171272722,-50.63564553327826
0.5161290322580645,4.0,-58.36216727427171,-31.601733663359642,-56.8101077428204,-61.4328028074648,-52.05170287197914
0.6451612903225806,4.0,-58.23585144128018,-34.60125272011767,-55.67615921302455,-61.85989301142805,-52.59328909646262
0.7741935483870968,4.0,-57.30808916922066,-36.52913348361247,-54.433508739794775,-60.59560874729783,-52.216585034981435
0.9032258064516129,4.0,-57.507411852934275,-38.57017397162073,-55.04565894895679,-61.85007568454944,-53.24333011451531
1.032258064516129,4.0,-59.22992114590086,-41.2405398249725,-54.95778267155591,-61.57648490352418,-54.25118213648836
1.161290322580645,4.0,-58.601449572488676,-41.13112359252412,-53.593905438376204,-61.36442782622295,-53.67272660740299
1.2903225806451613,4.0,-59.795959988944105,-44.171891569206856,-51.6942871996594,-61.00568079359289,-54.16695488785081
1.4193548387096775,4.0,-57.937392940761484,-45.01144527097745,-53.341533502844335,-62.126811909239336,-54.60429590595565
1.5483870967741935,4.0,-58.90934369159228,-45.93953154232045,-52.59822431223007,-59.91260927541735,-54.33992720539004
1.6774193548387095,4.0,-59.37280751222359,-47.00384283369461,-50.39241857031401,-58.78760360984471,-53.88916813151923
1.8064516129032258,4.0,-58.403706848603896,-47.849297738376166,-50.10183251818833,-60.320684032126884,-54.16888028432382
1.935483870967742,4.0,-58.84416154373249,-49.62200516302214,-48.898854886193575,-59.71215232246002,-54.269293478852056
2.064516129032258,4.0,-59.29814134763258,-49.84383445018572,-48.7698124949092,-59.92377764938956,-54.45889148552927
2.193548387096774,4.0,-60.53008426951143,-50.918638934238444,-47.67758496331645,-59.51921329458113,-54.661380365411866
2.32258064516129,4.0,-58.95832474358593,-50.61895308336964,-46.24998985653465,-59.15322813728075,-53.74512395519274
2.4516129032258065,4.0,-60.27312135473509,-50.87145334327084,-45.24293177099398,-58.90585666692664,-53.823340783981635
2.5806451612903225,4.0,-60.33083703726369,-52.616466459040865,-44.18749904920536,-58.92072821276473,-54.01388268956866
2.7096774193548385,4.0,-60.372536360636595,-52.435656215143084,-43.74671957392498,-59.39467896964608,-53.98739777983768
2.838709677419355,4.0,-60.85677727080075,-53.00449167393491,-42.602362067989006,-58.17463497586878,-53.659566497148354
2.967741935483871,4.0,-60.748871462762246,-53.82544085314547,-40.3709188136202,-59.39267124174072,-53.58447559281716
3.096774193548387,4.0,-61.375236933624095,-54.432353593597064,-37.96192609252353,-59.467097223621465,-53.309153460841536
3.225806451612903,4.0,-60.33764640208684,-56.68317698986012,-36.632044090996025,-58.18527373550953,-52.95953530461313
3.354838709677419,4.0,-61.692985641475346,-55.50799858078035,-34.460827954753164,-57.309547428504615,-52.242839901378375
3.4838709677419355,4.0,-61.95274337868652,-55.86929635758469,-31.486275346323747,-58.17256069416262,-51.870218944189396
3.6129032258064515,4.0,-62.46380516815293,-56.380903408655875,-28.9426276508061,-56.660416416450786,-51.111938161016425
3.7419354838709675,4.0,-62.072724016522656,-57.24493768738811,-21.758328070311087,-57.327432190448086,-49.600855491167486
3.870967741935484,4.0,-61.43220711533841,-56.87074872429389,-14.188968639543948,-59.05353338367396,-47.88636446571255
4.0,4.0,-62.42330598699186,-58.01488495638506,-40.0,-57.244584932331534,-54.42069396892711
